Lat,Long,public_transport,nightlife,shops,near_university
51.92721616293171,7.611423879378066,0,0,0,0
51.92721616293171,7.6128806112210095,0,0,0,0
51.92721616293171,7.614337343063951,0,0,0,0
51.92721616293171,7.615794074906896,0,0,1,0
51.92721616293171,7.61725080674984,1,0,1,0
51.92721616293171,7.618707538592782,2,0,1,0
51.92721616293171,7.620164270435728,2,0,1,0
51.92721616293171,7.62162100227867,4,0,2,0
51.92721616293171,7.623077734121614,2,0,2,0
51.92721616293171,7.624534465964558,1,0,2,0
51.92721616293171,7.625991197807502,1,0,2,0
51.92721616293171,7.627447929650445,2,0,2,0
51.92721616293171,7.6289046614933875,2,0,2,0
51.92721616293171,7.63036139333633,2,0,2,0
51.92721616293171,7.631818125179275,2,0,2,0
51.92721616293171,7.633274857022219,2,0,2,0
51.92721616293171,7.6347315888651615,1,0,2,0
51.92721616293171,7.636188320708105,3,0,2,0
51.92721616293171,7.637645052551049,2,0,2,0
51.92721616293171,7.639101784393993,2,0,2,0
51.92721616293171,7.6405585162369345,0,0,1,0
51.92721616293171,7.642015248079879,0,0,1,1
51.92721616293171,7.643471979922823,0,0,0,1
51.92721616293171,7.6449287117657665,2,0,0,1
51.92721616293171,7.646385443608709,2,0,0,1
51.92721616293171,7.647842175451652,2,0,0,1
51.92721616293171,7.649298907294598,0,0,0,1
51.92721616293171,7.6507556391375395,0,0,0,1
51.92721616293171,7.652212370980483,0,0,0,1
51.92721616293171,7.653669102823428,0,0,0,1
51.92721616293171,7.6551258346663715,0,0,0,1
51.92721616293171,7.6565825665093135,0,0,0,1
51.92721616293171,7.658039298352258,0,0,0,1
51.92721616293171,7.659496030195202,0,0,0,1
51.92721616293171,7.6609527620381455,0,0,0,1
51.92721616293171,7.662409493881087,0,0,0,0
51.92721616293171,7.663866225724032,0,0,0,0
51.92721616293171,7.665322957566977,0,0,0,0
51.92721616293171,7.6667796894099185,2,0,0,0
51.92721616293171,7.668236421252862,3,0,0,0
51.92721616293171,7.669693153095807,1,0,0,0
51.92721616293171,7.6711498849387505,1,0,0,0
51.92721616293171,7.672606616781692,0,0,0,0
51.92721616293171,7.674063348624637,0,0,0,0
51.92721616293171,7.675520080467581,0,0,0,0
51.92721616293171,7.6769768123105235,0,0,0,0
51.92721616293171,7.678433544153466,0,0,0,0
51.92721616293171,7.67989027599641,0,0,0,0
51.92721616293171,7.681347007839353,0,0,0,0
51.92721616293171,7.6828037396822975,1,0,0,0
51.92721616293171,7.684260471525241,1,0,0,0
51.92721616293171,7.685717203368183,1,0,0,0
51.92721616293171,7.687173935211128,1,0,0,0
51.92721616293171,7.688630667054071,2,0,0,0
51.92721616293171,7.690087398897015,2,0,0,0
51.92721616293171,7.691544130739957,1,0,0,0
51.92721616293171,7.6930008625829025,1,0,0,0
51.92721616293171,7.694457594425845,0,0,0,0
51.92721616293171,7.695914326268789,0,0,0,0
51.92721616293171,7.697371058111732,0,0,0,0
51.92721616293171,7.6988277899546755,0,0,0,0
51.92721616293171,7.700284521797619,0,0,0,0
51.92721616293171,7.701741253640562,0,0,0,0
51.92721616293171,7.703197985483508,0,0,0,0
51.92721616293171,7.7046547173264495,0,0,0,0
51.92812053466466,7.531455388709433,0,0,2,0
51.92812053466466,7.532912149906477,0,0,2,0
51.92812053466466,7.534368911103518,0,0,1,0
51.92812053466466,7.535825672300563,0,0,1,0
51.92812053466466,7.5372824334976025,0,0,0,0
51.92812053466466,7.538739194694648,0,0,0,0
51.92812053466466,7.54019595589169,0,0,0,0
51.92812053466466,7.541652717088732,0,0,0,0
51.92812053466466,7.543109478285777,0,0,0,0
51.92812053466466,7.544566239482817,0,0,0,0
51.92812053466466,7.546023000679859,0,0,0,0
51.92812053466466,7.547479761876904,0,0,0,0
51.92812053466466,7.548936523073946,0,0,0,0
51.92812053466466,7.550393284270989,0,0,0,0
51.92812053466466,7.551850045468032,0,0,0,0
51.92812053466466,7.553306806665075,0,0,0,0
51.92812053466466,7.554763567862118,0,0,0,0
51.92812053466466,7.55622032905916,0,0,1,0
51.92812053466466,7.5576770902562025,0,0,1,0
51.92812053466466,7.559133851453246,0,0,1,0
51.92812053466466,7.56059061265029,0,0,1,0
51.92812053466466,7.5620473738473315,0,0,1,0
51.92812053466466,7.563504135044375,0,0,1,0
51.92812053466466,7.564960896241418,0,0,1,0
51.92812053466466,7.56641765743846,0,0,3,0
51.92812053466466,7.567874418635503,0,0,3,0
51.92812053466466,7.569331179832544,1,0,3,0
51.92812053466466,7.570787941029588,2,0,3,0
51.92812053466466,7.57224470222663,2,0,3,0
51.92812053466466,7.5737014634236735,1,0,3,0
51.92812053466466,7.575158224620718,2,0,3,0
51.92812053466466,7.576614985817759,0,0,2,0
51.92812053466466,7.5780717470148025,0,0,2,0
51.92812053466466,7.579528508211845,0,0,2,0
51.92812053466466,7.580985269408887,1,0,2,0
51.92812053466466,7.5824420306059315,2,0,2,0
51.92812053466466,7.583898791802973,2,0,2,0
51.92812053466466,7.585355553000016,2,0,2,0
51.92812053466466,7.586812314197059,1,0,2,0
51.92812053466466,7.588269075394101,1,0,2,0
51.92812053466466,7.5897258365911435,1,0,2,0
51.92812053466466,7.591182597788187,0,0,2,0
51.92812053466466,7.592639358985231,0,0,2,0
51.92812053466466,7.594096120182272,0,0,1,0
51.92812053466466,7.595552881379316,0,0,0,0
51.92812053466466,7.597009642576357,0,0,0,0
51.92812053466466,7.598466403773401,0,0,0,0
51.92812053466466,7.599923164970443,0,0,0,0
51.92812053466466,7.601379926167487,0,0,0,0
51.92812053466466,7.602836687364528,0,0,0,0
51.92812053466466,7.604293448561572,1,0,0,0
51.92812053466466,7.6057502097586145,1,0,0,0
51.92812053466466,7.607206970955657,0,0,0,0
51.92812053466466,7.6086637321527,0,0,0,0
51.92812053466466,7.610120493349743,0,0,0,0
51.92812053466466,7.611577254546787,0,0,0,0
51.92812053466466,7.6130340157438265,0,0,0,0
51.92812053466466,7.614490776940872,0,0,1,0
51.92812053466466,7.615947538137914,0,0,1,0
51.92812053466466,7.617404299334957,1,0,1,0
51.92812053466466,7.618861060532,1,0,1,0
51.92812053466466,7.620317821729042,4,0,2,0
51.92812053466466,7.621774582926085,2,0,2,0
51.92812053466466,7.623231344123128,2,0,2,0
51.92812053466466,7.624688105320171,2,0,2,0
51.92812053466466,7.626144866517214,0,0,2,0
51.92812053466466,7.627601627714256,2,0,2,0
51.92812053466466,7.629058388911298,2,0,2,0
51.92812053466466,7.6305151501083435,3,0,2,0
51.92812053466466,7.631971911305385,2,0,2,0
51.92812053466466,7.633428672502428,2,0,2,0
51.92812053466466,7.63488543369947,2,0,3,0
51.92812053466466,7.636342194896513,0,0,3,0
51.92812053466466,7.6377989560935555,0,0,2,0
51.92812053466466,7.639255717290598,0,0,2,0
51.92812053466466,7.640712478487642,0,0,2,1
51.92812053466466,7.6421692396846845,0,0,1,1
51.92812053466466,7.643626000881728,1,0,1,1
51.92812053466466,7.645082762078768,2,0,0,1
51.92812053466466,7.646539523275813,2,0,0,1
51.92812053466466,7.647996284472855,2,0,0,1
51.92812053466466,7.6494530456698975,1,0,0,1
51.92812053466466,7.650909806866942,0,0,0,1
51.92812053466466,7.652366568063982,0,0,0,1
51.92812053466466,7.653823329261026,0,0,0,1
51.92812053466466,7.655280090458069,0,0,0,1
51.92812053466466,7.656736851655112,0,0,0,1
51.92812053466466,7.658193612852155,0,0,0,1
51.92812053466466,7.659650374049197,0,0,0,1
51.92812053466466,7.66110713524624,0,0,0,1
51.92812053466466,7.662563896443283,0,0,0,0
51.92812053466466,7.664020657640326,0,0,0,0
51.92812053466466,7.6654774188373676,2,0,0,0
51.92812053466466,7.666934180034411,2,0,0,0
51.92812053466466,7.668390941231455,2,0,0,0
51.92812053466466,7.6698477024284974,2,0,0,0
51.92812053466466,7.67130446362554,0,0,0,0
51.92812053466466,7.672761224822582,0,0,0,0
51.92812053466466,7.674217986019626,0,0,0,0
51.92812053466466,7.675674747216668,0,0,0,0
51.92812053466466,7.6771315084137095,0,0,0,0
51.92812053466466,7.678588269610755,1,0,0,0
51.92812053466466,7.680045030807795,1,0,0,0
51.92812053466466,7.681501792004839,1,0,0,0
51.92812053466466,7.682958553201883,1,0,0,0
51.92812053466466,7.684415314398924,1,0,0,0
51.92812053466466,7.685872075595967,2,0,0,0
51.92812053466466,7.68732883679301,1,0,0,0
51.92812053466466,7.688785597990052,1,0,0,0
51.92812053466466,7.6902423591870965,2,0,0,0
51.92812053466466,7.691699120384138,1,0,0,0
51.92812053466466,7.693155881581181,1,0,0,0
51.92812053466466,7.694612642778224,0,0,0,0
51.92812053466466,7.696069403975267,0,0,0,0
51.92812053466466,7.697526165172309,0,0,0,0
51.92812053466466,7.698982926369353,0,0,0,0
51.92812053466466,7.700439687566395,0,0,0,0
51.92812053466466,7.701896448763438,0,0,0,0
51.92812053466466,7.703353209960481,0,0,0,0
51.92812053466466,7.704809971157522,0,0,0,0
51.92902490639762,7.531607157395455,0,0,2,0
51.92902490639762,7.5330639479481425,0,0,1,0
51.92902490639762,7.534520738500831,0,0,1,0
51.92902490639762,7.535977529053519,0,0,1,0
51.92902490639762,7.537434319606207,0,0,0,0
51.92902490639762,7.538891110158894,0,0,0,0
51.92902490639762,7.5403479007115815,0,0,0,0
51.92902490639762,7.541804691264271,0,0,0,0
51.92902490639762,7.543261481816959,0,0,0,0
51.92902490639762,7.544718272369647,0,0,0,0
51.92902490639762,7.546175062922336,0,0,0,0
51.92902490639762,7.547631853475022,0,0,0,0
51.92902490639762,7.549088644027711,0,0,0,0
51.92902490639762,7.5505454345804,0,0,0,0
51.92902490639762,7.552002225133088,0,0,0,0
51.92902490639762,7.553459015685775,0,0,0,0
51.92902490639762,7.554915806238464,0,0,0,0
51.92902490639762,7.556372596791152,0,0,0,0
51.92902490639762,7.55782938734384,0,0,1,0
51.92902490639762,7.559286177896527,0,0,1,0
51.92902490639762,7.560742968449216,0,0,1,0
51.92902490639762,7.562199759001904,0,0,1,0
51.92902490639762,7.563656549554592,0,0,1,0
51.92902490639762,7.56511334010728,0,0,1,0
51.92902490639762,7.566570130659968,0,0,3,0
51.92902490639762,7.568026921212656,1,0,3,0
51.92902490639762,7.569483711765344,2,0,3,0
51.92902490639762,7.570940502318032,3,0,3,0
51.92902490639762,7.572397292870719,3,0,3,0
51.92902490639762,7.573854083423408,2,0,3,0
51.92902490639762,7.575310873976097,1,0,2,0
51.92902490639762,7.576767664528785,1,0,2,0
51.92902490639762,7.578224455081473,0,0,2,0
51.92902490639762,7.57968124563416,1,0,2,0
51.92902490639762,7.5811380361868475,2,0,2,0
51.92902490639762,7.582594826739537,0,0,2,0
51.92902490639762,7.584051617292224,0,0,2,0
51.92902490639762,7.5855084078449115,1,0,2,0
51.92902490639762,7.586965198397602,1,0,2,0
51.92902490639762,7.588421988950287,1,0,2,0
51.92902490639762,7.589878779502976,2,0,2,0
51.92902490639762,7.591335570055665,1,0,2,0
51.92902490639762,7.592792360608352,2,0,2,0
51.92902490639762,7.5942491511610415,2,0,1,0
51.92902490639762,7.595705941713729,0,0,0,0
51.92902490639762,7.597162732266416,0,0,0,0
51.92902490639762,7.598619522819106,0,0,0,0
51.92902490639762,7.600076313371793,0,0,0,0
51.92902490639762,7.601533103924482,0,0,0,0
51.92902490639762,7.60298989447717,0,0,0,0
51.92902490639762,7.604446685029857,1,0,0,0
51.92902490639762,7.6059034755825445,2,0,0,0
51.92902490639762,7.607360266135233,2,0,0,0
51.92902490639762,7.608817056687921,1,0,0,0
51.92902490639762,7.6102738472406095,0,0,0,0
51.92902490639762,7.611730637793298,0,0,0,0
51.92902490639762,7.613187428345985,0,0,0,0
51.92902490639762,7.6146442188986745,0,0,1,0
51.92902490639762,7.616101009451362,0,0,1,0
51.92902490639762,7.6175578000040485,0,0,1,0
51.92902490639762,7.619014590556737,0,0,2,0
51.92902490639762,7.620471381109425,2,0,2,0
51.92902490639762,7.6219281716621134,2,0,2,0
51.92902490639762,7.623384962214803,2,0,2,0
51.92902490639762,7.624841752767487,2,0,2,0
51.92902490639762,7.6262985433201775,0,0,2,0
51.92902490639762,7.627755333872867,0,0,2,0
51.92902490639762,7.629212124425553,0,0,3,0
51.92902490639762,7.630668914978242,1,0,3,0
51.92902490639762,7.63212570553093,1,0,3,0
51.92902490639762,7.633582496083617,1,0,3,0
51.92902490639762,7.635039286636306,1,0,3,0
51.92902490639762,7.636496077188994,0,0,3,0
51.92902490639762,7.6379528677416815,0,0,3,0
51.92902490639762,7.63940965829437,0,0,4,1
51.92902490639762,7.640866448847058,0,0,4,1
51.92902490639762,7.642323239399746,0,0,2,1
51.92902490639762,7.643780029952433,1,0,2,1
51.92902490639762,7.645236820505122,3,0,1,1
51.92902490639762,7.64669361105781,3,0,0,1
51.92902490639762,7.648150401610497,3,0,0,1
51.92902490639762,7.649607192163186,0,0,0,1
51.92902490639762,7.651063982715875,0,0,0,1
51.92902490639762,7.652520773268563,0,0,0,1
51.92902490639762,7.65397756382125,0,0,0,1
51.92902490639762,7.655434354373939,0,0,0,1
51.92902490639762,7.656891144926625,0,0,0,1
51.92902490639762,7.658347935479314,0,0,0,1
51.92902490639762,7.659804726032003,0,0,0,1
51.92902490639762,7.661261516584691,0,0,0,1
51.92902490639762,7.662718307137379,0,0,0,1
51.92902490639762,7.664175097690067,1,0,0,0
51.92902490639762,7.665631888242753,3,0,0,0
51.92902490639762,7.667088678795443,3,0,0,0
51.92902490639762,7.668545469348132,2,0,0,0
51.92902490639762,7.6700022599008175,2,0,0,0
51.92902490639762,7.671459050453508,0,0,0,0
51.92902490639762,7.672915841006196,2,0,0,0
51.92902490639762,7.674372631558882,2,0,0,0
51.92902490639762,7.675829422111571,2,0,0,0
51.92902490639762,7.677286212664258,1,0,0,0
51.92902490639762,7.6787430032169475,1,0,0,0
51.92902490639762,7.680199793769635,1,0,0,0
51.92902490639762,7.681656584322322,2,0,0,0
51.92902490639762,7.6831133748750124,1,0,0,0
51.92902490639762,7.684570165427699,2,0,0,0
51.92902490639762,7.686026955980388,3,0,0,0
51.92902490639762,7.6874837465330765,1,0,0,0
51.92902490639762,7.688940537085763,1,0,0,0
51.92902490639762,7.6903973276384505,1,0,0,0
51.92902490639762,7.69185411819114,0,0,0,0
51.92902490639762,7.693310908743827,0,0,0,0
51.92902490639762,7.6947676992965155,0,0,0,0
51.92902490639762,7.696224489849204,0,0,0,0
51.92902490639762,7.697681280401891,0,0,0,0
51.92902490639762,7.6991380709545805,0,0,0,0
51.92902490639762,7.700594861507268,0,0,0,0
51.92902490639762,7.702051652059955,0,0,0,0
51.92902490639762,7.703508442612644,0,0,0,0
51.92902490639762,7.704965233165332,0,0,0,0
51.9299292781306,7.5317589340748,0,0,1,0
51.9299292781306,7.533215753984679,0,0,1,0
51.9299292781306,7.534672573894558,0,0,1,0
51.9299292781306,7.536129393804437,0,0,0,0
51.9299292781306,7.537586213714317,0,0,0,0
51.9299292781306,7.539043033624196,0,0,0,0
51.9299292781306,7.540499853534076,0,0,0,0
51.9299292781306,7.5419566734439565,0,0,0,0
51.9299292781306,7.543413493353834,0,0,0,0
51.9299292781306,7.544870313263714,0,0,0,0
51.9299292781306,7.546327133173594,0,0,0,0
51.9299292781306,7.547783953083472,0,0,0,0
51.9299292781306,7.549240772993352,0,0,0,0
51.9299292781306,7.550697592903233,0,0,0,0
51.9299292781306,7.552154412813111,0,0,0,0
51.9299292781306,7.55361123272299,0,0,0,0
51.9299292781306,7.555068052632871,0,0,0,0
51.9299292781306,7.55652487254275,0,0,0,0
51.9299292781306,7.5579816924526275,0,0,0,0
51.9299292781306,7.559438512362507,0,0,1,0
51.9299292781306,7.560895332272388,0,0,1,0
51.9299292781306,7.562352152182266,0,0,1,0
51.9299292781306,7.563808972092147,0,0,1,0
51.9299292781306,7.565265792002026,0,0,1,0
51.9299292781306,7.5667226119119055,0,0,3,0
51.9299292781306,7.568179431821783,1,0,3,0
51.9299292781306,7.569636251731664,2,0,3,0
51.9299292781306,7.5710930716415445,2,0,3,0
51.9299292781306,7.572549891551423,3,0,3,0
51.9299292781306,7.574006711461303,1,0,2,0
51.9299292781306,7.575463531371182,1,0,2,0
51.9299292781306,7.5769203512810614,1,0,2,0
51.9299292781306,7.57837717119094,3,0,2,0
51.9299292781306,7.57983399110082,3,0,2,0
51.9299292781306,7.5812908110107005,3,0,2,0
51.9299292781306,7.5827476309205775,2,0,2,0
51.9299292781306,7.584204450830457,0,0,2,0
51.9299292781306,7.585661270740338,0,0,2,0
51.9299292781306,7.587118090650216,0,0,2,0
51.9299292781306,7.588574910560096,0,0,2,0
51.9299292781306,7.590031730469977,1,0,2,0
51.9299292781306,7.5914885503798555,2,0,2,0
51.9299292781306,7.592945370289733,2,0,2,0
51.9299292781306,7.594402190199614,3,0,1,0
51.9299292781306,7.595859010109494,1,0,0,0
51.9299292781306,7.5973158300193715,0,0,0,0
51.9299292781306,7.598772649929253,0,0,0,0
51.9299292781306,7.600229469839133,0,0,0,0
51.9299292781306,7.60168628974901,0,0,0,0
51.9299292781306,7.60314310965889,0,0,0,0
51.9299292781306,7.60459992956877,2,0,0,0
51.9299292781306,7.606056749478649,3,0,0,0
51.9299292781306,7.607513569388528,3,0,0,0
51.9299292781306,7.608970389298407,3,0,0,0
51.9299292781306,7.610427209208287,1,0,0,0
51.9299292781306,7.6118840291181655,1,0,0,0
51.9299292781306,7.613340849028046,1,0,1,0
51.9299292781306,7.614797668937927,0,0,1,0
51.9299292781306,7.6162544888478045,0,0,1,0
51.9299292781306,7.617711308757683,0,0,1,0
51.9299292781306,7.619168128667563,0,0,2,0
51.9299292781306,7.620624948577442,1,0,2,0
51.9299292781306,7.622081768487322,2,0,2,0
51.9299292781306,7.623538588397203,2,0,2,0
51.9299292781306,7.624995408307082,0,0,2,0
51.9299292781306,7.62645222821696,1,0,3,0
51.9299292781306,7.627909048126839,1,0,3,0
51.9299292781306,7.62936586803672,0,0,3,0
51.9299292781306,7.630822687946599,1,0,3,0
51.9299292781306,7.632279507856477,1,0,3,0
51.9299292781306,7.633736327766358,1,0,3,0
51.9299292781306,7.635193147676238,0,0,3,0
51.9299292781306,7.636649967586116,0,0,4,0
51.9299292781306,7.638106787495996,0,0,4,0
51.9299292781306,7.639563607405876,0,0,4,1
51.9299292781306,7.641020427315754,0,0,4,1
51.9299292781306,7.642477247225634,0,0,3,1
51.9299292781306,7.643934067135514,0,0,2,1
51.9299292781306,7.645390887045393,3,0,1,1
51.9299292781306,7.646847706955272,3,0,1,1
51.9299292781306,7.648304526865152,1,0,1,1
51.9299292781306,7.649761346775031,1,0,0,1
51.9299292781306,7.65121816668491,0,0,0,1
51.9299292781306,7.65267498659479,0,0,0,1
51.9299292781306,7.654131806504671,0,0,0,1
51.9299292781306,7.655588626414548,0,0,0,1
51.9299292781306,7.657045446324428,0,0,0,1
51.9299292781306,7.658502266234307,0,0,0,1
51.9299292781306,7.6599590861441875,0,0,0,1
51.9299292781306,7.661415906054066,0,0,0,1
51.9299292781306,7.662872725963947,2,0,0,1
51.9299292781306,7.664329545873826,2,0,0,0
51.9299292781306,7.665786365783704,4,0,0,0
51.9299292781306,7.667243185693583,3,0,0,0
51.9299292781306,7.668700005603464,2,0,0,0
51.9299292781306,7.6701568255133425,0,0,0,0
51.9299292781306,7.671613645423223,0,0,0,0
51.9299292781306,7.673070465333103,2,0,0,0
51.9299292781306,7.6745272852429816,2,0,0,0
51.9299292781306,7.675984105152861,2,0,0,0
51.9299292781306,7.67744092506274,3,0,0,0
51.9299292781306,7.678897744972619,1,0,0,0
51.9299292781306,7.680354564882498,1,0,0,0
51.9299292781306,7.681811384792378,2,0,0,0
51.9299292781306,7.683268204702258,2,0,0,0
51.9299292781306,7.684725024612138,2,0,0,0
51.9299292781306,7.686181844522016,1,0,0,0
51.9299292781306,7.687638664431896,2,0,0,0
51.9299292781306,7.689095484341776,0,0,0,0
51.9299292781306,7.690552304251653,0,0,0,0
51.9299292781306,7.692009124161534,0,0,0,0
51.9299292781306,7.693465944071412,0,0,0,0
51.9299292781306,7.6949227639812925,0,0,0,0
51.9299292781306,7.696379583891172,0,0,0,0
51.9299292781306,7.697836403801053,0,0,0,0
51.9299292781306,7.6992932237109315,0,0,0,0
51.9299292781306,7.700750043620809,0,0,0,0
51.9299292781306,7.702206863530691,0,0,0,0
51.9299292781306,7.703663683440569,0,0,0,0
51.9299292781306,7.7051205033504475,0,0,0,0
51.93083364986354,7.531910718748024,0,0,1,0
51.93083364986354,7.533367568016643,0,0,1,0
51.93083364986354,7.534824417285257,0,0,0,0
51.93083364986354,7.5362812665538765,0,0,0,0
51.93083364986354,7.537738115822491,0,0,0,0
51.93083364986354,7.539194965091108,0,0,0,0
51.93083364986354,7.5406518143597285,0,0,0,0
51.93083364986354,7.542108663628343,0,0,0,0
51.93083364986354,7.54356551289696,0,0,0,0
51.93083364986354,7.545022362165577,0,0,0,0
51.93083364986354,7.546479211434193,0,0,0,0
51.93083364986354,7.547936060702812,0,0,0,0
51.93083364986354,7.549392909971428,0,0,0,0
51.93083364986354,7.5508497592400445,0,0,0,0
51.93083364986354,7.552306608508662,0,0,0,0
51.93083364986354,7.553763457777278,0,0,0,0
51.93083364986354,7.555220307045896,0,0,0,0
51.93083364986354,7.556677156314512,0,0,0,0
51.93083364986354,7.55813400558313,0,0,0,0
51.93083364986354,7.559590854851747,0,0,0,0
51.93083364986354,7.561047704120363,0,0,0,0
51.93083364986354,7.562504553388979,0,0,0,0
51.93083364986354,7.563961402657597,0,0,1,0
51.93083364986354,7.565418251926214,0,0,2,0
51.93083364986354,7.5668751011948325,0,0,3,0
51.93083364986354,7.568331950463449,1,0,3,0
51.93083364986354,7.569788799732065,2,0,2,0
51.93083364986354,7.571245649000683,2,0,2,0
51.93083364986354,7.572702498269299,1,0,2,0
51.93083364986354,7.5741593475379165,1,0,2,0
51.93083364986354,7.575616196806535,1,0,2,0
51.93083364986354,7.577073046075151,2,0,2,0
51.93083364986354,7.578529895343768,3,0,2,0
51.93083364986354,7.579986744612384,3,0,2,0
51.93083364986354,7.581443593881001,3,0,2,0
51.93083364986354,7.582900443149619,2,0,2,0
51.93083364986354,7.584357292418235,0,0,2,0
51.93083364986354,7.585814141686852,0,0,2,0
51.93083364986354,7.587270990955468,0,0,2,0
51.93083364986354,7.588727840224086,0,0,2,0
51.93083364986354,7.590184689492704,2,0,2,0
51.93083364986354,7.59164153876132,2,0,2,0
51.93083364986354,7.593098388029937,4,0,2,0
51.93083364986354,7.594555237298554,4,0,1,0
51.93083364986354,7.59601208656717,2,0,0,0
51.93083364986354,7.5974689358357885,1,0,0,0
51.93083364986354,7.598925785104405,0,0,0,0
51.93083364986354,7.600382634373022,0,0,0,0
51.93083364986354,7.601839483641639,0,0,0,0
51.93083364986354,7.603296332910256,0,0,0,0
51.93083364986354,7.604753182178872,3,0,0,0
51.93083364986354,7.606210031447491,3,0,0,0
51.93083364986354,7.607666880716107,3,0,0,0
51.93083364986354,7.609123729984724,2,0,0,0
51.93083364986354,7.610580579253341,1,0,0,0
51.93083364986354,7.612037428521957,1,0,0,0
51.93083364986354,7.613494277790575,1,0,1,0
51.93083364986354,7.614951127059193,1,0,1,0
51.93083364986354,7.616407976327808,0,0,1,0
51.93083364986354,7.617864825596426,0,0,2,0
51.93083364986354,7.619321674865043,0,0,2,0
51.93083364986354,7.62077852413366,0,0,2,0
51.93083364986354,7.622235373402277,0,0,2,0
51.93083364986354,7.6236922226708925,1,0,2,0
51.93083364986354,7.625149071939512,2,0,3,0
51.93083364986354,7.626605921208128,3,0,3,0
51.93083364986354,7.628062770476744,2,0,3,0
51.93083364986354,7.629519619745362,1,0,3,0
51.93083364986354,7.630976469013977,1,0,3,0
51.93083364986354,7.632433318282597,0,0,3,0
51.93083364986354,7.633890167551212,0,0,4,0
51.93083364986354,7.6353470168198285,0,0,4,0
51.93083364986354,7.636803866088448,0,0,4,0
51.93083364986354,7.638260715357063,0,0,4,1
51.93083364986354,7.63971756462568,0,0,4,1
51.93083364986354,7.641174413894298,0,0,4,1
51.93083364986354,7.642631263162914,0,0,3,1
51.93083364986354,7.6440881124315325,0,0,3,1
51.93083364986354,7.645544961700147,1,0,2,1
51.93083364986354,7.647001810968765,2,0,1,1
51.93083364986354,7.648458660237383,2,0,1,1
51.93083364986354,7.649915509505999,1,0,1,1
51.93083364986354,7.651372358774616,0,0,1,1
51.93083364986354,7.652829208043232,1,0,0,1
51.93083364986354,7.654286057311849,1,0,0,1
51.93083364986354,7.655742906580468,1,0,0,1
51.93083364986354,7.657199755849084,0,0,0,1
51.93083364986354,7.6586566051177,0,0,0,1
51.93083364986354,7.660113454386318,0,0,0,1
51.93083364986354,7.661570303654934,0,0,0,1
51.93083364986354,7.663027152923553,2,0,0,1
51.93083364986354,7.66448400219217,2,0,0,1
51.93083364986354,7.6659408514607845,2,0,0,0
51.93083364986354,7.667397700729403,1,0,0,0
51.93083364986354,7.66885454999802,0,0,0,0
51.93083364986354,7.6703113992666365,0,0,0,0
51.93083364986354,7.671768248535254,0,0,0,0
51.93083364986354,7.67322509780387,2,0,0,0
51.93083364986354,7.674681947072487,2,0,0,0
51.93083364986354,7.676138796341106,2,0,0,0
51.93083364986354,7.677595645609722,3,0,0,0
51.93083364986354,7.679052494878339,1,0,0,0
51.93083364986354,7.680509344146955,1,0,0,0
51.93083364986354,7.681966193415572,0,0,0,0
51.93083364986354,7.68342304268419,1,0,0,0
51.93083364986354,7.684879891952806,1,0,0,0
51.93083364986354,7.6863367412214245,1,0,0,0
51.93083364986354,7.687793590490039,1,0,0,0
51.93083364986354,7.689250439758657,0,0,0,0
51.93083364986354,7.690707289027274,0,0,0,0
51.93083364986354,7.692164138295891,0,0,0,0
51.93083364986354,7.6936209875645085,0,0,0,0
51.93083364986354,7.695077836833125,0,0,0,0
51.93083364986354,7.696534686101741,0,0,0,0
51.93083364986354,7.697991535370358,0,0,0,0
51.93083364986354,7.699448384638977,0,0,0,0
51.93083364986354,7.7009052339075925,0,0,0,0
51.93083364986354,7.70236208317621,0,0,0,0
51.93083364986354,7.703818932444827,0,0,0,0
51.93083364986354,7.705275781713443,0,0,0,0
51.93173802159651,7.532062511415687,0,0,1,0
51.93173802159651,7.533519390044589,0,0,0,0
51.93173802159651,7.534976268673488,0,0,0,0
51.93173802159651,7.5364331473023904,0,0,0,0
51.93173802159651,7.537890025931292,0,0,0,0
51.93173802159651,7.539346904560193,0,0,0,0
51.93173802159651,7.540803783189093,0,0,0,0
51.93173802159651,7.542260661817994,0,0,0,0
51.93173802159651,7.543717540446893,0,0,0,0
51.93173802159651,7.545174419075796,0,0,0,0
51.93173802159651,7.546631297704697,0,0,0,0
51.93173802159651,7.548088176333598,0,0,0,0
51.93173802159651,7.549545054962497,0,0,0,0
51.93173802159651,7.551001933591398,0,0,0,0
51.93173802159651,7.5524588122203,0,0,0,0
51.93173802159651,7.553915690849202,0,0,0,0
51.93173802159651,7.555372569478101,0,0,0,0
51.93173802159651,7.556829448107003,0,0,0,0
51.93173802159651,7.558286326735902,0,0,0,0
51.93173802159651,7.5597432053648035,0,0,0,0
51.93173802159651,7.561200083993706,0,0,0,0
51.93173802159651,7.562656962622605,0,0,0,0
51.93173802159651,7.564113841251506,0,0,0,0
51.93173802159651,7.565570719880407,0,0,1,0
51.93173802159651,7.567027598509308,0,0,2,0
51.93173802159651,7.56848447713821,0,0,2,0
51.93173802159651,7.569941355767111,1,0,2,0
51.93173802159651,7.57139823439601,0,0,2,0
51.93173802159651,7.572855113024912,0,0,2,0
51.93173802159651,7.574311991653812,0,0,2,0
51.93173802159651,7.5757688702827135,0,0,2,0
51.93173802159651,7.577225748911613,1,0,2,0
51.93173802159651,7.578682627540514,3,0,2,0
